dataset,variant,seed,split,threshold,n_clean_sources,fp_sources,fp_source_rate,false_detections,fppi_per_source,cp95_lower,cp95_upper,wilson95_lower,wilson95_upper
vsb_rarefirst,a2_colorjitter,44,test,0.3,996,130,0.13052208835341367,179,0.17971887550200802,0.11021501560499478,0.15304070888141616,0.11101232961353363,0.152870965575979
vsb_rarefirst,a2_colorjitter,44,test,0.35,996,96,0.0963855421686747,122,0.12248995983935743,0.07876998525608099,0.11642717827297239,0.0795778511360367,0.11629466154381131
vsb_rarefirst,a2_colorjitter,44,test,0.4,996,77,0.07730923694779117,92,0.09236947791164658,0.06148994494894855,0.09567827985065396,0.062298888116106746,0.09556759904363459
vsb_rarefirst,a2_colorjitter,44,test,0.45,996,54,0.05421686746987952,64,0.0642570281124498,0.040988355718991475,0.07015224945671163,0.04178941653270108,0.07006977657638476
vsb_rarefirst,a2_colorjitter,44,test,0.5,996,42,0.04216867469879518,50,0.050200803212851405,0.03055760844499193,0.05657488923920887,0.03134687076150805,0.05650851675593145
vsb_rarefirst,a2_colorjitter,44,test,0.55,996,33,0.03313253012048193,38,0.03815261044176707,0.02291447490712017,0.046217601666228604,0.023688062323563887,0.04616447100014088
vsb_rarefirst,a2_colorjitter,44,test,0.6,996,22,0.02208835341365462,26,0.02610441767068273,0.01389318993246768,0.033251913626057616,0.014631409703017052,0.03321763516167858
vsb_rarefirst,a2_colorjitter,44,test,0.65,996,10,0.010040160642570281,11,0.01104417670682731,0.0048248509099354745,0.01838647943307985,0.0054626403595897585,0.018382598913459548
vsb_rarefirst,a2_colorjitter,44,test,0.7,996,2,0.002008032128514056,2,0.002008032128514056,0.00024327458431091926,0.007234702121267243,0.0005508476677955156,0.007291854544156236
vsb_rarefirst,a2_colorjitter,44,test,0.75,996,1,0.001004016064257028,1,0.001004016064257028,2.541916285560693e-05,0.005581198058454109,0.0001772554801821179,0.005665129599132441
vsb_rarefirst,a2_colorjitter,44,test,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,44,test,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,44,test,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,a2_colorjitter,44,test,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,42,val,0.05,996,500,0.5020080321285141,1330,1.3353413654618473,0.47048756766478655,0.5335165953220324,0.4710083576232595,0.532992276642015
vsb_rarefirst,p4_a4_combined,42,val,0.1,996,432,0.43373493975903615,931,0.9347389558232931,0.40268980239840063,0.46517289093305525,0.40326965406952164,0.4647094151764236
vsb_rarefirst,p4_a4_combined,42,val,0.15,996,386,0.38755020080321284,721,0.7238955823293173,0.3571623291295277,0.4186049041950722,0.35778090186439515,0.4181835792802391
vsb_rarefirst,p4_a4_combined,42,val,0.2,996,357,0.35843373493975905,601,0.6034136546184738,0.32860624924064946,0.3891009967999537,0.3292486342685735,0.3887066500295822
vsb_rarefirst,p4_a4_combined,42,val,0.25,996,313,0.3142570281124498,498,0.5,0.28550999205835537,0.3441066771470138,0.28618745510177496,0.34375387536034424
vsb_rarefirst,p4_a4_combined,42,val,0.3,996,281,0.2821285140562249,424,0.42570281124497994,0.25435582558720377,0.3111954384487635,0.2550578419457129,0.31087334027201596
vsb_rarefirst,p4_a4_combined,42,val,0.35,996,251,0.2520080321285141,359,0.3604417670682731,0.2253083336798039,0.2801821185892547,0.22603245545265635,0.2798892127859568
vsb_rarefirst,p4_a4_combined,42,val,0.4,996,225,0.22590361445783133,303,0.3042168674698795,0.2002725400577784,0.2531657428893832,0.20101493166196127,0.25289849112808477
vsb_rarefirst,p4_a4_combined,42,val,0.45,996,186,0.18674698795180722,240,0.24096385542168675,0.1629969750429794,0.21236438368355628,0.1637647222771435,0.21213633234005197
vsb_rarefirst,p4_a4_combined,42,val,0.5,996,141,0.14156626506024098,180,0.18072289156626506,0.12049908168628787,0.16477672888776795,0.12129149178568771,0.16459529186283406
vsb_rarefirst,p4_a4_combined,42,val,0.55,996,110,0.11044176706827309,129,0.12951807228915663,0.09164799627719296,0.1315724892315886,0.09245253944484322,0.1314244130919255
vsb_rarefirst,p4_a4_combined,42,val,0.6,996,72,0.07228915662650602,83,0.08333333333333333,0.05698838250387313,0.09017296067683224,0.057796692708869196,0.09006820878768615
vsb_rarefirst,p4_a4_combined,42,val,0.65,996,38,0.03815261044176707,42,0.04216867469879518,0.027137928473181548,0.05199358175253632,0.0279211861939041,0.051932932792986636
vsb_rarefirst,p4_a4_combined,42,val,0.7,996,17,0.01706827309236948,19,0.019076305220883535,0.009973529545318612,0.027187688447160598,0.010683529983797157,0.027163929217712504
vsb_rarefirst,p4_a4_combined,42,val,0.75,996,3,0.0030120481927710845,3,0.0030120481927710845,0.0006215880038488222,0.008777030081934173,0.001024885486156592,0.008818133858432355
vsb_rarefirst,p4_a4_combined,42,val,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,42,val,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,42,val,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,42,val,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,42,test,0.05,996,480,0.4819277108433735,1301,1.3062248995983936,0.45048674284710466,0.5134757916958017,0.4510251106913999,0.5129691809211306
vsb_rarefirst,p4_a4_combined,42,test,0.1,996,407,0.4086345381526104,896,0.8995983935742972,0.3779121257950818,0.4398986491266498,0.3785131570225486,0.4394579839074667
vsb_rarefirst,p4_a4_combined,42,test,0.15,996,367,0.3684738955823293,702,0.7048192771084337,0.3384400146099228,0.3992878953180339,0.33907424549004905,0.3988842101344785
vsb_rarefirst,p4_a4_combined,42,test,0.2,996,326,0.3273092369477912,569,0.571285140562249,0.2982128941843366,0.3574304697105167,0.29888013867057417,0.35706531451582846
vsb_rarefirst,p4_a4_combined,42,test,0.25,996,303,0.3042168674698795,488,0.4899598393574297,0.27575645084264855,0.3338397291744018,0.2764416827564332,0.333496476379314
vsb_rarefirst,p4_a4_combined,42,test,0.3,996,271,0.2720883534136546,409,0.4106425702811245,0.2446553739790528,0.3008755572905151,0.24536486675086966,0.30056314414048724
vsb_rarefirst,p4_a4_combined,42,test,0.35,996,247,0.24799196787148595,356,0.357429718875502,0.22144791007095466,0.27603447992719327,0.2221749012132477,0.27574549849481655
vsb_rarefirst,p4_a4_combined,42,test,0.4,996,222,0.22289156626506024,314,0.3152610441767068,0.19739278156228374,0.25003952113801703,0.1981372188829729,0.24977525250916158
vsb_rarefirst,p4_a4_combined,42,test,0.45,996,186,0.18674698795180722,250,0.25100401606425704,0.1629969750429794,0.21236438368355628,0.1637647222771435,0.21213633234005197
vsb_rarefirst,p4_a4_combined,42,test,0.5,996,158,0.15863453815261044,201,0.20180722891566266,0.13647921871795124,0.1828283657250242,0.13726306481311001,0.18262911009024402
vsb_rarefirst,p4_a4_combined,42,test,0.55,996,123,0.12349397590361445,151,0.15160642570281124,0.10369609577470852,0.1455470846031228,0.10449621511571539,0.14538486014533683
vsb_rarefirst,p4_a4_combined,42,test,0.6,996,85,0.0853413654618474,98,0.09839357429718876,0.06873454086631894,0.10444539794753999,0.0695436211327472,0.10432540308809168
vsb_rarefirst,p4_a4_combined,42,test,0.65,996,52,0.05220883534136546,58,0.05823293172690763,0.0392344560292682,0.06790438163568498,0.040034055208226116,0.06782450363558533
vsb_rarefirst,p4_a4_combined,42,test,0.7,996,28,0.028112449799196786,31,0.03112449799196787,0.018760046477089686,0.04037537053735843,0.01952063964930145,0.04033030801121734
vsb_rarefirst,p4_a4_combined,42,test,0.75,996,8,0.008032128514056224,9,0.009036144578313253,0.003473896507215125,0.015764863272546437,0.004075519639284928,0.015769085368489987
vsb_rarefirst,p4_a4_combined,42,test,0.8,996,1,0.001004016064257028,1,0.001004016064257028,2.541916285560693e-05,0.005581198058454109,0.0001772554801821179,0.005665129599132441
vsb_rarefirst,p4_a4_combined,42,test,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,42,test,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,42,test,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,43,val,0.05,996,502,0.5040160642570282,1629,1.6355421686746987,0.47249039852241076,0.5355179274393673,0.4730094216895197,0.5349918468410292
vsb_rarefirst,p4_a4_combined,43,val,0.1,996,428,0.42971887550200805,1049,1.0532128514056225,0.39871993824148566,0.4611344431480694,0.39930319929691555,0.4606746014184809
vsb_rarefirst,p4_a4_combined,43,val,0.15,996,372,0.37349397590361444,762,0.7650602409638554,0.34336213164405227,0.4043761190824086,0.34399226249927645,0.4039677787884371
vsb_rarefirst,p4_a4_combined,43,val,0.2,996,321,0.32228915662650603,585,0.5873493975903614,0.29332409324178255,0.3523089960555266,0.2939952833207725,0.3519485842024441
vsb_rarefirst,p4_a4_combined,43,val,0.25,996,278,0.2791164658634538,454,0.45582329317269077,0.25144386362682997,0.3081012946316857,0.2521481335165091,0.3077820973033082
vsb_rarefirst,p4_a4_combined,43,val,0.3,996,234,0.23493975903614459,351,0.35240963855421686,0.20892325469155287,0.26253302084446845,0.2096594278875166,0.2622568490962642
vsb_rarefirst,p4_a4_combined,43,val,0.35,996,196,0.19678714859437751,276,0.27710843373493976,0.1725199176645847,0.22286097721796586,0.1732814429766121,0.22262278296695528
vsb_rarefirst,p4_a4_combined,43,val,0.4,996,156,0.1566265060240964,209,0.20983935742971888,0.13459413800003386,0.1807096686117842,0.1353790458221867,0.18051249481589296
vsb_rarefirst,p4_a4_combined,43,val,0.45,996,118,0.11847389558232932,152,0.15261044176706828,0.09905282517747169,0.1401815262304617,0.09985477630703324,0.14002471329083305
vsb_rarefirst,p4_a4_combined,43,val,0.5,996,87,0.08734939759036145,106,0.10642570281124498,0.0705531180831295,0.1066298652429141,0.07136208746407591,0.10650757102203737
vsb_rarefirst,p4_a4_combined,43,val,0.55,996,51,0.05120481927710843,62,0.06224899598393574,0.03835962526834269,0.06677838208870372,0.03915842864100433,0.06669981307016992
vsb_rarefirst,p4_a4_combined,43,val,0.6,996,24,0.024096385542168676,27,0.02710843373493976,0.015498617305478274,0.03564236524860718,0.01624535856367931,0.03560432056629072
vsb_rarefirst,p4_a4_combined,43,val,0.65,996,12,0.012048192771084338,13,0.013052208835341365,0.006240548081408164,0.020951106962513254,0.0069053210932940555,0.02094055244502964
vsb_rarefirst,p4_a4_combined,43,val,0.7,996,4,0.004016064257028112,5,0.0050200803212851405,0.0010952933552988288,0.01025053878288337,0.0015628438042055047,0.010280492673020634
vsb_rarefirst,p4_a4_combined,43,val,0.75,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,43,val,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,43,val,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,43,val,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,43,val,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,43,test,0.05,996,467,0.46887550200803213,1514,1.5200803212851406,0.4375130459346062,0.5004224351195468,0.4380627495284343,0.4999274193598126
vsb_rarefirst,p4_a4_combined,43,test,0.1,996,385,0.3865461847389558,959,0.9628514056224899,0.3561757161446076,0.4175894456961983,0.35679511817905996,0.4171690458329371
vsb_rarefirst,p4_a4_combined,43,test,0.15,996,343,0.34437751004016065,715,0.7178714859437751,0.3148628439389869,0.37481551648840544,0.31551653725623235,0.37443430718500254
vsb_rarefirst,p4_a4_combined,43,test,0.2,996,311,0.31224899598393574,552,0.5542168674698795,0.28355802084620463,0.34205454722443857,0.28423704421950086,0.3417036519773438
vsb_rarefirst,p4_a4_combined,43,test,0.25,996,274,0.2751004016064257,443,0.44477911646586343,0.24756367478925012,0.3039733502825118,0.24827093534431316,0.3036580269449553
vsb_rarefirst,p4_a4_combined,43,test,0.3,996,244,0.24497991967871485,359,0.3604417670682731,0.2185546277611644,0.27292172358726974,0.21928375768298064,0.2726356906271721
vsb_rarefirst,p4_a4_combined,43,test,0.35,996,207,0.20783132530120482,291,0.2921686746987952,0.18302386072996937,0.23437868470371367,0.18377830543014442,0.23412940897243215
vsb_rarefirst,p4_a4_combined,43,test,0.4,996,179,0.17971887550200802,235,0.2359437751004016,0.15634654794047725,0.2050012290316009,0.15711851524473225,0.20478031944400282
vsb_rarefirst,p4_a4_combined,43,test,0.45,996,139,0.1395582329317269,175,0.1757028112449799,0.11862579261321861,0.16264633518139035,0.11941913540713928,0.16246701397610802
vsb_rarefirst,p4_a4_combined,43,test,0.5,996,105,0.10542168674698796,125,0.12550200803212852,0.08703631975064495,0.12617568478462138,0.08784224377510635,0.12603312309847642
vsb_rarefirst,p4_a4_combined,43,test,0.55,996,67,0.06726907630522089,78,0.0783132530120482,0.05250940981992991,0.08464546222989837,0.05331657905561472,0.08454673677775468
vsb_rarefirst,p4_a4_combined,43,test,0.6,996,35,0.035140562248995984,40,0.040160642570281124,0.024596396402385593,0.048535175068018736,0.025374186286570406,0.04847898130240875
vsb_rarefirst,p4_a4_combined,43,test,0.65,996,19,0.019076305220883535,22,0.02208835341365462,0.011523283018505796,0.029630285815475575,0.012246002012716087,0.029602091454067964
vsb_rarefirst,p4_a4_combined,43,test,0.7,996,11,0.01104417670682731,12,0.012048192771084338,0.005525747337515467,0.01967498526794216,0.0061779291218100425,0.019667627283876457
vsb_rarefirst,p4_a4_combined,43,test,0.75,996,3,0.0030120481927710845,3,0.0030120481927710845,0.0006215880038488222,0.008777030081934173,0.001024885486156592,0.008818133858432355
vsb_rarefirst,p4_a4_combined,43,test,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,43,test,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,43,test,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,43,test,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,44,val,0.05,996,415,0.4166666666666667,1203,1.2078313253012047,0.38583214441049374,0.4479952357913257,0.38642643210065325,0.44754724589045963
vsb_rarefirst,p4_a4_combined,44,val,0.1,996,359,0.3604417670682731,760,0.7630522088353414,0.3305718771303656,0.39113949971258993,0.3312126363212734,0.3907432822421566
vsb_rarefirst,p4_a4_combined,44,val,0.15,996,315,0.31626506024096385,556,0.5582329317269076,0.28746258809239594,0.34615818383316466,0.2881384876048694,0.3458034771225241
vsb_rarefirst,p4_a4_combined,44,val,0.2,996,277,0.2781124497991968,449,0.4508032128514056,0.2504735552170369,0.30706956889247994,0.2511785742916865,0.30675133939549365
vsb_rarefirst,p4_a4_combined,44,val,0.25,996,238,0.2389558232931727,350,0.3514056224899598,0.2127733916443418,0.26669090410498664,0.21350676381284647,0.26641078170148313
vsb_rarefirst,p4_a4_combined,44,val,0.3,996,197,0.19779116465863453,272,0.27309236947791166,0.17347360514734714,0.22390925133361214,0.17423449659568302,0.22367004648052158
vsb_rarefirst,p4_a4_combined,44,val,0.35,996,156,0.1566265060240964,205,0.20582329317269077,0.13459413800003386,0.1807096686117842,0.1353790458221867,0.18051249481589296
vsb_rarefirst,p4_a4_combined,44,val,0.4,996,121,0.1214859437751004,152,0.15261044176706828,0.10183743591612986,0.14340219896835701,0.10263830614875305,0.1432421348470248
vsb_rarefirst,p4_a4_combined,44,val,0.45,996,91,0.09136546184738956,110,0.11044176706827309,0.07419853955367434,0.11099065435407583,0.07500713429819383,0.11086379271846819
vsb_rarefirst,p4_a4_combined,44,val,0.5,996,59,0.05923694779116466,69,0.06927710843373494,0.04539616788943393,0.07574940983968832,0.04620020795588888,0.07566057081638293
vsb_rarefirst,p4_a4_combined,44,val,0.55,996,42,0.04216867469879518,49,0.04919678714859438,0.03055760844499193,0.05657488923920887,0.03134687076150805,0.05650851675593145
vsb_rarefirst,p4_a4_combined,44,val,0.6,996,22,0.02208835341365462,22,0.02208835341365462,0.01389318993246768,0.033251913626057616,0.014631409703017052,0.03321763516167858
vsb_rarefirst,p4_a4_combined,44,val,0.65,996,12,0.012048192771084338,12,0.012048192771084338,0.006240548081408164,0.020951106962513254,0.0069053210932940555,0.02094055244502964
vsb_rarefirst,p4_a4_combined,44,val,0.7,996,5,0.0050200803212851405,5,0.0050200803212851405,0.001631955117803329,0.011676018736034771,0.002146127418164656,0.011697526191698678
vsb_rarefirst,p4_a4_combined,44,val,0.75,996,1,0.001004016064257028,1,0.001004016064257028,2.541916285560693e-05,0.005581198058454109,0.0001772554801821179,0.005665129599132441
vsb_rarefirst,p4_a4_combined,44,val,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,44,val,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,44,val,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,44,val,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,44,test,0.05,996,386,0.38755020080321284,1127,1.1315261044176708,0.3571623291295277,0.4186049041950722,0.35778090186439515,0.4181835792802391
vsb_rarefirst,p4_a4_combined,44,test,0.1,996,319,0.32028112449799195,706,0.7088353413654619,0.2913696418109936,0.3502593401901183,0.2920424048054574,0.3499008284524848
vsb_rarefirst,p4_a4_combined,44,test,0.15,996,285,0.286144578313253,530,0.5321285140562249,0.2582408396370954,0.31531857300301125,0.2589398375962145,0.3149926131520632
vsb_rarefirst,p4_a4_combined,44,test,0.2,996,259,0.2600401606425703,422,0.42369477911646586,0.2330383020980815,0.288468309632701,0.23375662695526112,0.2881675783444495
vsb_rarefirst,p4_a4_combined,44,test,0.25,996,229,0.22991967871485944,330,0.3313253012048193,0.2041152066824222,0.2573310636225718,0.20485484927876063,0.2570598420418342
vsb_rarefirst,p4_a4_combined,44,test,0.3,996,196,0.19678714859437751,274,0.2751004016064257,0.1725199176645847,0.22286097721796586,0.1732814429766121,0.22262278296695528
vsb_rarefirst,p4_a4_combined,44,test,0.35,996,167,0.1676706827309237,216,0.21686746987951808,0.14497768677424713,0.1923470119891344,0.14575659736222957,0.19213843173485923
vsb_rarefirst,p4_a4_combined,44,test,0.4,996,139,0.1395582329317269,177,0.17771084337349397,0.11862579261321861,0.16264633518139035,0.11941913540713928,0.16246701397610802
vsb_rarefirst,p4_a4_combined,44,test,0.45,996,115,0.11546184738955824,141,0.14156626506024098,0.09627238886550549,0.1369567231362936,0.09707536348127697,0.13680317471867773
vsb_rarefirst,p4_a4_combined,44,test,0.5,996,90,0.09036144578313253,108,0.10843373493975904,0.07328617705486033,0.10990144970246035,0.07409488373238847,0.10977572615163637
vsb_rarefirst,p4_a4_combined,44,test,0.55,996,63,0.06325301204819277,72,0.07228915662650602,0.048944082743389905,0.0802059603369111,0.049749910511839884,0.0801121367909807
vsb_rarefirst,p4_a4_combined,44,test,0.6,996,35,0.035140562248995984,40,0.040160642570281124,0.024596396402385593,0.048535175068018736,0.025374186286570406,0.04847898130240875
vsb_rarefirst,p4_a4_combined,44,test,0.65,996,18,0.018072289156626505,20,0.020080321285140562,0.010745065712118121,0.028412091891067557,0.011461705643617195,0.02838607069052966
vsb_rarefirst,p4_a4_combined,44,test,0.7,996,7,0.007028112449799197,9,0.009036144578313253,0.0028301976576665566,0.014426687135883924,0.003408518602031684,0.014435769273106039
vsb_rarefirst,p4_a4_combined,44,test,0.75,996,5,0.0050200803212851405,7,0.007028112449799197,0.001631955117803329,0.011676018736034771,0.002146127418164656,0.011697526191698678
vsb_rarefirst,p4_a4_combined,44,test,0.8,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,44,test,0.85,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,44,test,0.9,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
vsb_rarefirst,p4_a4_combined,44,test,0.95,996,0,0.0,0,0.0,0.0,0.0036968440152040753,2.168404344971009e-19,0.0038420679466773643
